GR_solar_generation_actual,GR_temperature,GR_radiation_direct_horizontal,GR_radiation_diffuse_horizontal,cet_cest_timestamp
0.8892912571132954,0.9159512823264296,0.8210986636896965,0.255942184943164,2019-08-24 12:00:00+02:00
0.8618727366787376,0.91498551346711,0.7217229146523588,0.2528807047696338,2019-08-24 13:00:00+02:00
0.7739265390584583,0.9064009013842688,0.5640428552983203,0.2500549195593797,2019-08-24 14:00:00+02:00
0.6389032591826177,0.890921772722395,0.3699554550011443,0.241510857691486,2019-08-24 15:00:00+02:00
0.4418003103983445,0.8676628393604464,0.1680706734002316,0.2135387916612414,2019-08-24 16:00:00+02:00
0.2100362131401965,0.8304002575383624,0.024176984999752,0.1048455564524621,2019-08-24 17:00:00+02:00
0.0,0.6565082090353043,0.0001605835014843,0.0023199701230405,2019-08-25 04:00:00+02:00
0.0,0.6762796437385985,0.0377239745021086,0.1157894459337266,2019-08-25 05:00:00+02:00
0.0362131401965856,0.7292359695246271,0.2044855022823362,0.1955044270005166,2019-08-25 06:00:00+02:00
0.2110708742886704,0.7814947955789247,0.4114192766781594,0.2160162542840197,2019-08-25 07:00:00+02:00
0.4531815830315571,0.8265908359266014,0.5993703357981037,0.2280906514609144,2019-08-25 08:00:00+02:00
0.6575271598551474,0.8645777443931753,0.746400395237789,0.236465184778048,2019-08-25 09:00:00+02:00
0.7982410760475944,0.8923972529241335,0.8464547781424738,0.2369330700327597,2019-08-25 10:00:00+02:00
0.8768753233316089,0.9105054190363772,0.8731624816332634,0.2408962829628259,2019-08-25 11:00:00+02:00
0.8996378685980341,0.919948492327503,0.8359789019725554,0.2408849642848116,2019-08-25 12:00:00+02:00
0.8701500258665287,0.9193314733340484,0.7305870873120064,0.2411274547902939,2019-08-25 13:00:00+02:00
0.7868598034143818,0.9110419572915548,0.5758762783940934,0.2353780513266345,2019-08-25 14:00:00+02:00
0.6466632177961718,0.8943556175555316,0.3840704641159134,0.2238928131133218,2019-08-25 15:00:00+02:00
0.4449042938437662,0.8686822620452836,0.1776022754124495,0.1996477371303433,2019-08-25 16:00:00+02:00
0.2090015519917227,0.8267249704903958,0.0261455454478695,0.1001632496017802,2019-08-25 17:00:00+02:00
0.0,0.6565618628608219,0.0001323324191009,0.001907455572651,2019-08-26 04:00:00+02:00
0.0,0.6776209893765426,0.0392530990188089,0.1113380059841487,2019-08-26 05:00:00+02:00
0.0362131401965856,0.7354061594591694,0.2100182478043432,0.1865284420837117,2019-08-26 06:00:00+02:00
0.2121055354371443,0.7904281575276317,0.4179135883815194,0.2070075275151555,2019-08-26 07:00:00+02:00
0.454216244180031,0.8363558321708338,0.605803917182942,0.22007994106113,2019-08-26 08:00:00+02:00
0.6575271598551474,0.8728136066101513,0.7513631125773992,0.2306930234492389,2019-08-26 09:00:00+02:00
0.8008277289187791,0.8970651357441786,0.8408332276227103,0.238709649920672,2019-08-26 10:00:00+02:00
0.8810139679255043,0.9132954179633008,0.8657331114416642,0.2443985373554752,2019-08-26 11:00:00+02:00
0.9037765131919296,0.9214239725292412,0.8253723783227808,0.2464843107150726,2019-08-26 12:00:00+02:00
0.8732540093119503,0.9216654147440712,0.7234809569005138,0.244814198513587,2019-08-26 13:00:00+02:00
0.7899637868598034,0.9137783023929608,0.5651941963140709,0.2417938377373705,2019-08-26 14:00:00+02:00
0.6435592343507501,0.8985674428586758,0.3707036482277857,0.2329805216915133,2019-08-26 15:00:00+02:00
0.4402483186756337,0.8750134134563794,0.1654328004425773,0.207479442906381,2019-08-26 16:00:00+02:00
0.2053802379720641,0.8346657366670243,0.0221838980113396,0.0977831218855635,2019-08-26 17:00:00+02:00
0.0,0.6508477304431806,0.0001017822045263,0.0015353649519986,2019-08-27 04:00:00+02:00
0.0,0.6682852237364523,0.0356696097880232,0.1097663893870432,2019-08-27 05:00:00+02:00
0.0346611484738748,0.723012125764567,0.2001070531526893,0.1922237759676105,2019-08-27 06:00:00+02:00
0.2121055354371443,0.777631720141646,0.4097093614371282,0.2113784964436725,2019-08-27 07:00:00+02:00
0.4547335747542679,0.8236667024358837,0.6026287235587806,0.2204423216726583,2019-08-27 08:00:00+02:00
0.6580444904293844,0.8591318811031226,0.7518068353305285,0.2282393353738205,2019-08-27 09:00:00+02:00
0.8008277289187791,0.8834907178881855,0.8456154450907056,0.2334066181834899,2019-08-27 10:00:00+02:00
0.8820486290739783,0.8991308080266123,0.8726129718498091,0.2374935430528263,2019-08-27 11:00:00+02:00
0.9032591826176928,0.9049522480952892,0.832792442079711,0.2391846069313973,2019-08-27 12:00:00+02:00
0.8660113812726332,0.9014915763493936,0.7252200122474826,0.2412917236546304,2019-08-27 13:00:00+02:00
0.7796171753750647,0.8896877347354866,0.5614562682853536,0.2421513288660709,2019-08-27 14:00:00+02:00
0.6244180031039834,0.8701577422470221,0.3684059222043236,0.2320589111120964,2019-08-27 15:00:00+02:00
0.4117951370926022,0.8437868870050436,0.1633195516098693,0.2059650026626348,2019-08-27 16:00:00+02:00
0.1821003621314019,0.806416997531924,0.020406192015407,0.0951772723873371,2019-08-27 17:00:00+02:00
0.0,0.6451872518510569,8.696585326225463e-05,0.0012294489490395,2019-08-28 04:00:00+02:00
0.0,0.6594859963515398,0.0395301236419967,0.1027271432991979,2019-08-28 05:00:00+02:00
0.0346611484738748,0.7094913617340917,0.2158000316570913,0.1716295077352518,2019-08-28 06:00:00+02:00
0.2152095188825659,0.7577529777873162,0.4290764626264445,0.1883750723293108,2019-08-28 07:00:00+02:00
0.4604242110708743,0.7963300783345852,0.6220129951224866,0.1987737036808561,2019-08-28 08:00:00+02:00
0.6694257630625969,0.8272078549200557,0.772002164356515,0.2070133709568384,2019-08-28 09:00:00+02:00
0.8173823072943611,0.8503326537182101,0.8655674136948522,0.2128542916021034,2019-08-28 10:00:00+02:00
0.900672529746508,0.8651142826483529,0.8908573232965076,0.2182346078056442,2019-08-28 11:00:00+02:00
0.9229177444386965,0.8719283184891082,0.8470916425858952,0.2221697522091805,2019-08-28 12:00:00+02:00
0.89187790998448,0.8712844725828952,0.7412786762769565,0.2222611051176394,2019-08-28 13:00:00+02:00
0.8075530263838593,0.863075437278678,0.5835345507855245,0.2174165976686002,2019-08-28 14:00:00+02:00
0.6590791515778582,0.8473280394892155,0.3895250669117397,0.2060893838739726,2019-08-28 15:00:00+02:00
0.4521469218830832,0.8246056443824445,0.1834784500332216,0.1806875834208799,2019-08-28 16:00:00+02:00
0.2084842214174857,0.7837482562506708,0.0257356318725045,0.0892126479371085,2019-08-28 17:00:00+02:00
0.0,0.6122438029831527,6.69371246264676e-05,0.0009539509745666,2019-08-29 04:00:00+02:00
0.0,0.6259255284901812,0.0391127543227571,0.0989093007340247,2019-08-29 05:00:00+02:00
0.0346611484738748,0.6810011803841614,0.2155928938660165,0.1672770430622069,2019-08-29 06:00:00+02:00
0.2224521469218831,0.7350842365060628,0.4296179112966926,0.1838502494827974,2019-08-29 07:00:00+02:00
0.4764614588722193,0.780341238330293,0.6226870242980305,0.1945434969297306,2019-08-29 08:00:00+02:00
0.685980341438179,0.8158868977358085,0.7713987402702701,0.2038839425270358,2019-08-29 09:00:00+02:00
0.8303155716502845,0.8420967915012341,0.8649899804292047,0.2097199294411894,2019-08-29 10:00:00+02:00
0.9099844800827728,0.8600439961369246,0.8937732925791994,0.2128588912355606,2019-08-29 11:00:00+02:00
0.932747025349198,0.8701040884215043,0.8541302242134763,0.2135558720370418,2019-08-29 12:00:00+02:00
0.9022245214692188,0.871096684193583,0.7521551066658749,0.2104315703526511,2019-08-29 13:00:00+02:00
0.8137609932747025,0.8636924562721322,0.5934059981966526,0.2053996229278104,2019-08-29 14:00:00+02:00
0.6678737713398861,0.8474353471402511,0.3964791213241234,0.195769047759219,2019-08-29 15:00:00+02:00
0.4578375581996896,0.8206889151196479,0.1838690599415129,0.1754678114666268,2019-08-29 16:00:00+02:00
0.2090015519917227,0.7726687412812534,0.0253579940102094,0.0853020107407029,2019-08-29 17:00:00+02:00
0.0,0.6005740959330399,5.082048481912695e-05,0.000757672658853,2019-08-30 04:00:00+02:00
0.0,0.6193797617770147,0.0302010926418342,0.1022854376173627,2019-08-30 05:00:00+02:00
0.0341438178996378,0.6766552205172229,0.1807928189715241,0.2010393474866685,2019-08-30 06:00:00+02:00
0.2172788411795137,0.7315162571091318,0.3846688427575399,0.2272588585425095,2019-08-30 07:00:00+02:00
0.4671495085359544,0.7787852773902779,0.5746199032389196,0.2390020025368846,2019-08-30 08:00:00+02:00
0.6751163993792033,0.8150284365275244,0.7221320329381692,0.2482989542515237,2019-08-30 09:00:00+02:00
0.817899637868598,0.8399238115677647,0.8152168257377868,0.2547941267401026,2019-08-30 10:00:00+02:00
0.8986032074495602,0.8539274600279001,0.8225916745482936,0.274778033223778,2019-08-30 11:00:00+02:00
0.9187790998448008,0.8583270737203561,0.7437648520432019,0.3082815002595855,2019-08-30 12:00:00+02:00
0.8856699430936368,0.8544103444575597,0.6127553933536116,0.3332878584021896,2019-08-30 13:00:00+02:00
0.793067770305225,0.8441892906964266,0.459677954518069,0.3300067564571916,2019-08-30 14:00:00+02:00
0.6451112260734609,0.8271810280072969,0.2851737356015962,0.3038155027466956,2019-08-30 15:00:00+02:00
0.4402483186756337,0.8045122867260435,0.1191074474520731,0.2358836529242043,2019-08-30 16:00:00+02:00
0.198137609932747,0.7679472046356906,0.0152912622890461,0.0864720536950418,2019-08-30 17:00:00+02:00
0.0,0.605939478484816,3.736886388473699e-05,0.0005615382639287,2019-08-31 04:00:00+02:00
0.0,0.6202382229852987,0.0297202640604936,0.0979967605306477,2019-08-31 05:00:00+02:00
0.0331091567511639,0.6677755123940337,0.1866760078293372,0.1901349895174346,2019-08-31 06:00:00+02:00
0.2058975685463011,0.7136763601244769,0.391902868339368,0.2148409266052954,2019-08-31 07:00:00+02:00
0.4547335747542679,0.7526558643631291,0.5803784706133152,0.2283395544304547,2019-08-31 08:00:00+02:00
0.6621831350232799,0.7817898916192725,0.7274447482105707,0.2383123333468732,2019-08-31 09:00:00+02:00
0.7992757371960683,0.8047269020281147,0.8192399475863842,0.245376075402288,2019-08-31 10:00:00+02:00
0.8763579927573719,0.8209035304217189,0.8412583503775898,0.2533622145341456,2019-08-31 11:00:00+02:00
0.8892912571132954,0.8290857388131774,0.7972980189727396,0.2580294183302063,2019-08-31 12:00:00+02:00
0.8504914640455251,0.8297832385449082,0.6947338750656951,0.2570078089750919,2019-08-31 13:00:00+02:00
0.7697878944645629,0.8227277604893228,0.529159123265434,0.2597944916082684,2019-08-31 14:00:00+02:00
0.6218313502327988,0.8078656508209034,0.3308590358228597,0.2536239223614441,2019-08-31 15:00:00+02:00
0.421107087428867,0.7843921021568838,0.1395765152842576,0.2127536636676393,2019-08-31 16:00:00+02:00
0.1893429901707191,0.7458954823478914,0.0150342834742899,0.082812099280838,2019-08-31 17:00:00+02:00
0.0,0.59410880995815,2.444680478628341e-05,0.0004136532003256,2019-09-01 04:00:00+02:00
0.0,0.6076832278141431,0.0243379469553002,0.0983478550852884,2019-09-01 05:00:00+02:00
0.0315571650284531,0.6581983045391135,0.1592661062134298,0.2153699443056633,2019-09-01 06:00:00+02:00
0.2090015519917227,0.7035089601888613,0.3668897140122979,0.2411718457065579,2019-09-01 07:00:00+02:00
0.4547335747542679,0.7457345208713382,0.5478740850772721,0.2603929342589613,2019-09-01 08:00:00+02:00
0.6647697878944645,0.7805021998068462,0.6846425063590484,0.2791544473825876,2019-09-01 09:00:00+02:00
0.8075530263838593,0.8070608434381372,0.7557756261765024,0.3038515306300854,2019-09-01 10:00:00+02:00
0.884117951370926,0.8239349715634725,0.7341660337592827,0.3482632128232077,2019-09-01 11:00:00+02:00
0.9058458354888772,0.832948814250456,0.6724948158388074,0.3704606690385601,2019-09-01 12:00:00+02:00
0.8654940506983962,0.8345584290159889,0.5877644461504631,0.3585443234323626,2019-09-01 13:00:00+02:00
0.7780651836523538,0.8273688163966091,0.4241665490387236,0.3620041559223843,2019-09-01 14:00:00+02:00
0.6239006725297465,0.8130968988088849,0.2508393360753265,0.3331793072952713,2019-09-01 15:00:00+02:00
0.4159337816864976,0.7905354651786674,0.0972357084079263,0.2485265034339448,2019-09-01 16:00:00+02:00
0.1769270563890325,0.7487659620130915,0.0099753957317841,0.0796176115011526,2019-09-01 17:00:00+02:00
0.0,0.6044103444575597,1.6084763253149167e-05,0.0003036450520953,2019-09-02 04:00:00+02:00
0.0,0.6188968773473549,0.01987031260252,0.097059598566282,2019-09-02 05:00:00+02:00
0.0315571650284531,0.6791501234037987,0.1442596570546316,0.2297288121804858,2019-09-02 06:00:00+02:00
0.2090015519917227,0.7336355832170833,0.3310934617768235,0.2763687993742217,2019-09-02 07:00:00+02:00
0.44593895499224,0.7795900847730444,0.5028718629319225,0.3072488929735723,2019-09-02 08:00:00+02:00
0.6482152095188826,0.8128286296812963,0.5745854322594236,0.3804593595875579,2019-09-02 09:00:00+02:00
0.793585100879462,0.8359802553922095,0.6422694392174659,0.4112375094209343,2019-09-02 10:00:00+02:00
0.8618727366787376,0.8497692885502737,0.6443772999887765,0.4359801036412328,2019-09-02 11:00:00+02:00
0.8830832902224521,0.8564760167399936,0.6322480033195949,0.4185987857082651,2019-09-02 12:00:00+02:00
0.8499741334712881,0.8527470758665092,0.5044360594532943,0.4423176648402177,2019-09-02 13:00:00+02:00
0.7403000517330574,0.8404603498229424,0.3363692897830131,0.4503465022657643,2019-09-02 14:00:00+02:00
0.5814795654423176,0.8218692992810388,0.1878061553969173,0.3933533461826314,2019-09-02 15:00:00+02:00
0.3564407656492498,0.7977250777980469,0.0642296543705122,0.2677994923201504,2019-09-02 16:00:00+02:00
0.1469218830832902,0.7578871123511106,0.0059426811505389,0.0723505724425171,2019-09-02 17:00:00+02:00
0.0,0.6006545766713165,1.223884505380904e-05,0.0002252276184339,2019-09-03 04:00:00+02:00
0.0,0.613719283184891,0.0194031212573467,0.092030989325877,2019-09-03 05:00:00+02:00
0.0320744956026901,0.6745358944092714,0.1475165995429153,0.218929904485182,2019-09-03 06:00:00+02:00
0.1960682876357992,0.7366133705333191,0.3348869551422197,0.2630227102653916,2019-09-03 07:00:00+02:00
0.4061045007759958,0.7865650820903529,0.511369527534051,0.2863394998729669,2019-09-03 08:00:00+02:00
0.61148473874806,0.8230765103551883,0.6517225809645857,0.3010244976931093,2019-09-03 09:00:00+02:00
0.7459906880496637,0.8484547698250886,0.7405451472042668,0.3101678827980085,2019-09-03 10:00:00+02:00
0.8028970512157269,0.8629949565404014,0.7571427089046207,0.3237387392121754,2019-09-03 11:00:00+02:00
0.8163476461458872,0.8675823586221698,0.6962449408123006,0.3443411827899467,2019-09-03 12:00:00+02:00
0.7884117951370926,0.8633437064062668,0.5780794346419804,0.3584862046884568,2019-09-03 13:00:00+02:00
0.743921365752716,0.8516203455306364,0.4317658327085939,0.3478380381848868,2019-09-03 14:00:00+02:00
0.5933781686497672,0.8328951604249382,0.2620028269360515,0.3150659362398458,2019-09-03 15:00:00+02:00
0.3755819968960165,0.806846228136066,0.1002603000688666,0.2385010245179038,2019-09-03 16:00:00+02:00
0.1583031557165028,0.7614550917480416,0.0088640882462234,0.0724534788253794,2019-09-03 17:00:00+02:00
0.0,0.591640733984333,9.325730774547032e-06,0.000168190025612,2019-09-04 04:00:00+02:00
0.0,0.6048395750617019,0.0221284439683796,0.0865462860345167,2019-09-04 05:00:00+02:00
0.0300051733057423,0.6646635905140037,0.1618391167099691,0.197191961703411,2019-09-04 06:00:00+02:00
0.2027935851008794,0.7220731838180061,0.3599224271206744,0.2297187921892607,2019-09-04 07:00:00+02:00
0.4469736161407139,0.7677057624208605,0.5471031737893156,0.2440885412230852,2019-09-04 08:00:00+02:00
0.6575271598551474,0.7997639231677218,0.6973285820678081,0.2513587163913379,2019-09-04 09:00:00+02:00
0.7966890843248836,0.8231569910934649,0.7955961435256728,0.2534106662438389,2019-09-04 10:00:00+02:00
0.8768753233316089,0.8392263118360339,0.8228682077780373,0.2573372002411095,2019-09-04 11:00:00+02:00
0.8996378685980341,0.8465768859319669,0.7842343993247887,0.2577928685722639,2019-09-04 12:00:00+02:00
0.8649767201241593,0.8456111170726472,0.6852810729743487,0.2528413550909543,2019-09-04 13:00:00+02:00
0.7744438696326953,0.8375898701577422,0.5297060162430782,0.2463167254439695,2019-09-04 14:00:00+02:00
0.619244697361614,0.8225399721000106,0.3332943520467344,0.236616577196678,2019-09-04 15:00:00+02:00
0.4071391619244697,0.7995493078656508,0.1342537218330919,0.2010224654813132,2019-09-04 16:00:00+02:00
0.1702017589239524,0.7553653825517759,0.0118673352890051,0.0696676113150492,2019-09-04 17:00:00+02:00
0.0,0.5941892906964266,5.415913416087009e-06,0.0001218165378459,2019-09-05 04:00:00+02:00
0.0,0.6018886146582252,0.0160120442866232,0.0856685469397093,2019-09-05 05:00:00+02:00
0.0274185204345576,0.6488893658117825,0.1380502276307293,0.2197077030443012,2019-09-05 06:00:00+02:00
0.1903776513191929,0.6934756948170404,0.3310535380669079,0.2597807492056169,2019-09-05 07:00:00+02:00
0.4278323848939472,0.7351915441570984,0.5198390124395748,0.2732727498534492,2019-09-05 08:00:00+02:00
0.627521986549405,0.76939585792467,0.6627335019686763,0.286635438560807,2019-09-05 09:00:00+02:00
0.7615106052767718,0.7945326751797404,0.744919639411843,0.3016117953794856,2019-09-05 10:00:00+02:00
0.8308329022245214,0.8118360339092177,0.756532667268702,0.3192055924050165,2019-09-05 11:00:00+02:00
0.8416968442834971,0.8190793003541152,0.7005904175384123,0.3355980470311233,2019-09-05 12:00:00+02:00
0.8023797206414899,0.8174965125013414,0.5838874410702996,0.3493525182257126,2019-09-05 13:00:00+02:00
0.7020175892395241,0.8076778624315915,0.4089501432167935,0.3629265960053868,2019-09-05 14:00:00+02:00
0.5581996896016554,0.791474407125228,0.2362038667363575,0.3329080235021653,2019-09-05 15:00:00+02:00
0.3698913605794102,0.7682423006760382,0.0819759186948559,0.2440509814889088,2019-09-05 16:00:00+02:00
0.1531298499741334,0.7318650069749972,0.0062281668896324,0.0644098627463603,2019-09-05 17:00:00+02:00
0.0,0.5836999678077046,3.801747558874213e-06,9.151160707966716e-05,2019-09-06 04:00:00+02:00
0.0,0.59435025217298,0.0136979212032926,0.0830703660868084,2019-09-06 05:00:00+02:00
0.0263838592860838,0.6403315806416998,0.133133237086183,0.2235715460357794,2019-09-06 06:00:00+02:00
0.1821003621314019,0.6872518510569803,0.3319474877501896,0.2607800622556789,2019-09-06 07:00:00+02:00
0.4190377651319192,0.735030582680545,0.514445799379354,0.2808063494623206,2019-09-06 08:00:00+02:00
0.6301086394205897,0.7742247022212683,0.6490616458614457,0.3028432812720945,2019-09-06 09:00:00+02:00
0.7754785307811691,0.8001126730335872,0.7122647444803946,0.3344047988079912,2019-09-06 10:00:00+02:00
0.8551474392136575,0.8160210322996029,0.7113849694694905,0.3647206682164969,2019-09-06 11:00:00+02:00
0.8572167615106052,0.8213327610258612,0.6367264423055037,0.3993660127956485,2019-09-06 12:00:00+02:00
0.8049663735126745,0.8171209357227169,0.5072198804479419,0.427250514487872,2019-09-06 13:00:00+02:00
0.710294878427315,0.8047537289408735,0.3285707678998428,0.4467693681704095,2019-09-06 14:00:00+02:00
0.55406104500776,0.784553063633437,0.1435507071621455,0.413105341625631,2019-09-06 15:00:00+02:00
0.3528194516295913,0.7593894194656079,0.0343261871276288,0.2536064929067134,2019-09-06 16:00:00+02:00
0.1417485773409208,0.7262850091211503,0.0024526266300741,0.0520859462968041,2019-09-06 17:00:00+02:00
0.0,0.5804002575383624,2.924327092645235e-06,6.930295329855836e-05,2019-09-07 04:00:00+02:00
0.0,0.5900311192188004,0.0109212264428238,0.0791254308498666,2019-09-07 05:00:00+02:00
0.0248318675633729,0.6347515827878527,0.1023695426708907,0.2460590400239627,2019-09-07 06:00:00+02:00
0.173305742369374,0.6784794505848266,0.2616028292626752,0.325171047200433,2019-09-07 07:00:00+02:00
0.4050698396275219,0.7215634724755875,0.4305966722911129,0.3577329505869981,2019-09-07 08:00:00+02:00
0.6187273667873772,0.7578871123511106,0.5713060960983898,0.3726907761917541,2019-09-07 09:00:00+02:00
0.7615106052767718,0.7840433522910184,0.6488876045717349,0.3922728845519867,2019-09-07 10:00:00+02:00
0.8339368856699431,0.7993883463890976,0.6393536373408639,0.4296781418789607,2019-09-07 11:00:00+02:00
0.8339368856699431,0.8062292091426118,0.5761352346793136,0.4563133995286575,2019-09-07 12:00:00+02:00
0.8132436627004656,0.8046195943770791,0.4556916390007965,0.4749693593958768,2019-09-07 13:00:00+02:00
0.7025349198137609,0.7952033479987124,0.3053118688594974,0.4644059848330266,2019-09-07 14:00:00+02:00
0.5281945162959131,0.7793218156454556,0.1662027806111208,0.3932395418753699,2019-09-07 15:00:00+02:00
0.3435075012933264,0.757135958793862,0.0569378679698956,0.2531237038051739,2019-09-07 16:00:00+02:00
0.1365752715985514,0.7197928962335014,0.0043554717761569,0.0568587122854758,2019-09-07 17:00:00+02:00
0.0,0.5821976606932073,2.33002044979352e-06,4.9790654743593485e-05,2019-09-08 04:00:00+02:00
0.0,0.5895482347891405,0.0140968394481237,0.0754730169137831,2019-09-08 05:00:00+02:00
0.0263838592860838,0.6448653288979505,0.13583817476558,0.2089118350158665,2019-09-08 06:00:00+02:00
0.1945162959130884,0.6980362699860501,0.3314529989317853,0.2476882452612074,2019-09-08 07:00:00+02:00
0.4423176409725814,0.7442858675823587,0.5167385049814283,0.2650901735177708,2019-09-08 08:00:00+02:00
0.6487325400931195,0.7807168151089172,0.6608177227241157,0.2779322120835218,2019-09-08 09:00:00+02:00
0.7873771339886187,0.8063365167936474,0.7572489808744896,0.2823294434946707,2019-09-08 10:00:00+02:00
0.8696326952922917,0.8224058375362162,0.7748541630548909,0.2946242975331942,2019-09-08 11:00:00+02:00
0.8892912571132954,0.8294613155918016,0.7165525619273809,0.312292858705969,2019-09-08 12:00:00+02:00
0.8448008277289187,0.8268054512286724,0.5894026335445203,0.3332146780411696,2019-09-08 13:00:00+02:00
0.7470253491981376,0.8155918016954609,0.4163560750501847,0.3452424847553253,2019-09-08 14:00:00+02:00
0.5814795654423176,0.7963300783345852,0.2309333563130715,0.3258947350329815,2019-09-08 15:00:00+02:00
0.3502327987584066,0.7697982616160532,0.0722347649413103,0.2380370865242194,2019-09-08 16:00:00+02:00
0.1334712881531298,0.7288335658332439,0.0041050559043258,0.0540441259325692,2019-09-08 17:00:00+02:00
0.0,0.5817952570018241,1.7002626246743206e-06,3.508181329900548e-05,2019-09-09 04:00:00+02:00
0.0,0.5869191973387702,0.0147992599937264,0.0721430607557901,2019-09-09 05:00:00+02:00
0.0258665287118468,0.6305934113102263,0.1406919325472684,0.1997848997071326,2019-09-09 06:00:00+02:00
0.1883083290222452,0.6717995493078657,0.3344900946238935,0.240400646471064,2019-09-09 07:00:00+02:00
0.421107087428867,0.7151250134134564,0.5095971041221521,0.2673607295823751,2019-09-09 08:00:00+02:00
0.6145887221934816,0.7522266337589869,0.6389574975062187,0.2940526977681642,2019-09-09 09:00:00+02:00
0.7387480600103465,0.7791340272561433,0.6958021542199426,0.3316572405919549,2019-09-09 10:00:00+02:00
0.809622348680807,0.795283828736989,0.6711735847618618,0.3815424262666449,2019-09-09 11:00:00+02:00
0.8323848939472323,0.8020978645777443,0.6007412088288904,0.4151103061344884,2019-09-09 12:00:00+02:00
0.8199689601655458,0.8000053653825518,0.4629462211446709,0.4505222254594592,2019-09-09 13:00:00+02:00
0.7118468701500258,0.7897306577959009,0.2864669704473861,0.4686303219849706,2019-09-09 14:00:00+02:00
0.5675116399379203,0.7702811460457131,0.1042617001146302,0.4149843768063505,2019-09-09 15:00:00+02:00
0.3378168649767201,0.7457881746968558,0.0292308065657694,0.2370444482519965,2019-09-09 16:00:00+02:00
0.1272633212622866,0.7089011696533962,0.0030249418170848,0.0460302394119651,2019-09-09 17:00:00+02:00
0.0,0.5802392960618092,1.0947698208022091e-06,2.339288916134496e-05,2019-09-10 04:00:00+02:00
0.0,0.5826805451228672,0.0102126876438722,0.0674065170745692,2019-09-10 05:00:00+02:00
0.024314536989136,0.6360124476875202,0.1223323704125253,0.2102195237590291,2019-09-10 06:00:00+02:00
0.1888256595964821,0.6877347354866401,0.3201651180159227,0.2470971671736781,2019-09-10 07:00:00+02:00
0.4314536989136058,0.7374718317416031,0.50535359242236,0.263642854907208,2019-09-10 08:00:00+02:00
0.6357992757371961,0.777202489537504,0.6491938950138032,0.2769203764411986,2019-09-10 09:00:00+02:00
0.7754785307811691,0.804163536860178,0.7319457456497487,0.2915895935127214,2019-09-10 10:00:00+02:00
0.8541127780651836,0.8200450692134349,0.7442959056644529,0.3091471240472748,2019-09-10 11:00:00+02:00
0.8603207449560268,0.8247666058589977,0.6744626985715901,0.3377446182563555,2019-09-10 12:00:00+02:00
0.8028970512157269,0.8184891082734198,0.532075756321494,0.375374086223498,2019-09-10 13:00:00+02:00
0.685463010863942,0.8025539220946454,0.3374279821182878,0.4078841207022227,2019-09-10 14:00:00+02:00
0.4852560786342472,0.7798315269878742,0.1714923937721066,0.3656897475203376,2019-09-10 15:00:00+02:00
0.2984997413347128,0.7523071144972637,0.0551517272827833,0.2364968689752686,2019-09-10 16:00:00+02:00
0.1039834454216244,0.7125764567013628,0.0034996941568429,0.0440442675979543,2019-09-10 17:00:00+02:00
0.0,0.5834853525056336,6.049991263561843e-07,1.4526056812601428e-05,2019-09-11 04:00:00+02:00
0.0,0.5879117931108488,0.0087738352170172,0.0644174944221628,2019-09-11 05:00:00+02:00
0.0232798758406621,0.6319347569481704,0.1026176825781691,0.2234095055200468,2019-09-11 06:00:00+02:00
0.1821003621314019,0.671236184139929,0.2822103594917628,0.280641708314844,2019-09-11 07:00:00+02:00
0.3993792033109156,0.7109668419358299,0.471566137046689,0.2936554578579245,2019-09-11 08:00:00+02:00
0.6073460941541645,0.745332117179955,0.6169045174190196,0.3048801764629302,2019-09-11 09:00:00+02:00
0.7263321262286601,0.7704689344350253,0.6911237855570445,0.3260491143903634,2019-09-11 10:00:00+02:00
0.8003103983445421,0.7877186393389848,0.7037356430730979,0.3442277117226661,2019-09-11 11:00:00+02:00
0.8044490429384377,0.795471617126301,0.6389915398773938,0.3696282559599859,2019-09-11 12:00:00+02:00
0.7537506466632178,0.7937010408842151,0.505884509118399,0.3981162616765472,2019-09-11 13:00:00+02:00
0.6373512674599069,0.7849286404120612,0.3460784138532422,0.3993531650650982,2019-09-11 14:00:00+02:00
0.4780134505949301,0.7688861465822512,0.1812117580208958,0.3571398407733489,2019-09-11 15:00:00+02:00
0.2772891877909984,0.7454394248309903,0.0499012608661953,0.2343151835817417,2019-09-11 16:00:00+02:00
0.1060527677185721,0.7067281897199269,0.0030600428144828,0.0413308197936046,2019-09-11 17:00:00+02:00
0.0,0.5800783345852558,3.418147088510917e-07,8.477851144110047e-06,2019-09-12 04:00:00+02:00
0.0,0.5842365060628822,0.0107547577275033,0.0613398942055065,2019-09-12 05:00:00+02:00
0.0217278841179513,0.6343491790964695,0.1298681245754034,0.1917623077775268,2019-09-12 06:00:00+02:00
0.1831350232798758,0.6793110848803521,0.3264539577955332,0.2280403902787572,2019-09-12 07:00:00+02:00
0.4283497154681842,0.7236291447580212,0.5166757629490114,0.2407865711727421,2019-09-12 08:00:00+02:00
0.6347646145887221,0.7609722073183818,0.6672188356828099,0.2487661503897495,2019-09-12 09:00:00+02:00
0.7842731505431971,0.7881746968558858,0.7602860370431798,0.2554749735799969,2019-09-12 10:00:00+02:00
0.8458354888773927,0.8048610365919089,0.78189546521308,0.2644204250125607,2019-09-12 11:00:00+02:00
0.8665287118468701,0.8118092069964589,0.7283778213946825,0.2777237646225512,2019-09-12 12:00:00+02:00
